date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4486,0.9645,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.5,0.0,0.0,0.029899999999999982,3.5810000000000004,3.5810000000000004,3.5514071428571428,0.05,-0.0666518056174765,-0.0666518056174765,-0.04735266579792977,0.04315418854377966,2,0.051331565908613305,-0.026464741170454498,0,0.5155646569904033,-1.0,0.0,0.0,1.010663573694542,-0.03510866969190374
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4486,0.9645,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,2,0,1.5,0.0,0.0,0.0,3.6109000000000004,3.6109000000000004,3.591428571428571,0.05,-0.0234057797946024,-0.05223646367651846,-0.058002600452901676,0.019340210699331957,2,0.04553737057950694,-0.019404320813808242,0,0.42611860471673163,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4187,0.4808,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,3,0,1.5,0.0,0.0,0.0,3.6109000000000004,3.6109000000000004,3.630642857142857,0.05,-0.0234057797946024,-0.03782112173556043,-0.04935339528832685,0.023686823865639372,2,0.04212407778890433,-0.024729288141294194,0,0.5870582678443349,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4187,0.4808,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,4,0,1.5,0.0,0.0,0.0,3.6109000000000004,3.6109000000000004,3.635307142857143,0.05,-0.0234057797946024,-0.0234057797946024,-0.04070419012375204,0.023686823865639358,2,0.03757940942967449,-0.030054255468780145,0,0.7997532671454883,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4187,0.4808,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,5,0,1.5,0.0,0.0,0.009800000000000031,3.5342000000000002,3.5342000000000002,3.634492857142857,0.05,-0.0234057797946024,-0.0234057797946024,-0.03205498495917721,0.0193402106993319,3,0.03362059451421501,-0.032696262816316726,0,0.9725069793900442,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4187,0.4808,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,Low Vol / Downtrend,0.0,0,0.0,0,0,0,6,0,0.5,0.0,0.0,0.0,3.544,3.544,3.6343785714285715,0.05,0.0034238200048912,-0.014462579861437867,-0.01803985983470368,0.011998561792156994,3,0.02886113608407226,-0.035338270163853325,0,1.2244240857640956,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4089,0.4356,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,7,0,1.5,0.0,0.0,0.0,3.544,3.544,3.6283785714285712,0.05,0.0034238200048912,-0.005519379928273334,-0.01267393987480496,0.014695177019019129,3,0.028920560517040058,-0.028330707601616552,1,0.9796043747120335,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4089,0.4356,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,Low Vol / Downtrend,0.3333333333333333,0,0.0,0,0,0,8,0,0.5,0.0,0.0,0.0,3.544,3.544,3.6191500000000003,0.05,0.0034238200048912,0.0034238200048912,-0.00730801991490624,0.014695177019019111,3,0.02703161425958848,-0.021323145039379786,0,0.7888224815066742,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4089,0.4356,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.089574585685684,Low Vol / Downtrend,0.6666666666666666,1,1.0,1,0,1,0,0,0.5,0.0,0.0,0.0014000000000000123,3.5443,3.5443,3.6099428571428573,0.05,0.0034238200048912,0.0034238200048912,-0.0019420999550075198,0.011998561792156935,4,0.02703959530596609,-0.011245827017237305,1,0.41590219417063523,-1.0,0.0,0.0,1.010663573694542,0.0
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4089,0.4356,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.089574585685684,Low Vol / Downtrend,1.0,1,0.0,0,0,2,0,1,0.5,0.5,0.0,0.0,3.5429,3.5429,3.6006357142857146,0.05,0.0341213746039483,0.0136563382045769,0.009563330924702618,0.013728363765300955,4,0.0224922074453625,-0.001168508995094826,0,0.05195172585586979,-1.0,1.0,0.5,1.010663573694542,0.0
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4103,0.4486,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.160873742886755,Low Vol / Downtrend,1.0,1,0.0,0,0,3,0,1,0.5,0.5,0.0,0.0,3.5429,3.5429,3.589757142857143,0.05,0.0341213746039483,0.0238888564042626,0.015702841844514037,0.016813743114150306,4,0.02350658745588587,0.004584206444760244,1,0.19501794777158918,1.0,1.0,0.5,1.0279061888928402,0.017060687301974076
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4103,0.4486,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.160873742886755,Low Vol / Downtrend,0.6666666666666666,1,0.0,0,0,4,0,1,0.5,0.5,0.0,0.0,3.5429,3.5429,3.5798071428571427,0.05,0.0341213746039483,0.0341213746039483,0.021842352764325456,0.016813743114150292,4,0.02292767495179346,0.010336921884615314,0,0.4508491116674146,1.0,1.0,0.5,1.0454429749573049,0.017060687301974076
2024-12-07,SAP,3.9565,3.9565,3.9565,0.4243,-0.0325241574357766,0,4.05432,4.32021,4.46766,5.2,5.2,5.2,2.29,3.09,5.71,-1.95,-0.75,-0.73,360.8019409179688,359.8659973144531,358.54,358.8616027832031,308.196944212364,177.694518138545,2377663849.0,9.24,233.232177734375,246.169119577951,-130.50242607381898,242.94573117545448,2377663615.7678223,-12.936941843575994,60.67979,0.0,0.4103,0.4486,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.1456800000000005,-0.8797899999999998,-0.7323399999999998,0.9359436035156818,1.9403381347656816,0,2.23460572533963,Low Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,0.5,0.0,0.0,0.014000000000000012,3.5462000000000002,3.5462000000000002,3.5700928571428574,0.05,0.0341213746039483,0.0341213746039483,0.027981863684136875,0.0137283637653009,5,0.024543141678529654,0.009425084120497893,1,0.38402109411864577,1.0,0.0,0.0,1.0284418990034858,-0.016262078717888317
2024-12-07,SAP,3.9565,3.9565,3.9565,0.4243,-0.0325241574357766,0,4.05432,4.32021,4.46766,5.2,5.2,5.2,2.29,3.09,5.71,-1.95,-0.75,-0.73,360.8019409179688,359.8659973144531,358.54,358.8616027832031,308.196944212364,177.694518138545,2377663849.0,9.24,233.232177734375,246.169119577951,-130.50242607381898,242.94573117545448,2377663615.7678223,-12.936941843575994,60.67979,0.0,0.4103,0.4486,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.1456800000000005,-0.8797899999999998,-0.7323399999999998,0.9359436035156818,1.9403381347656816,0,2.23460572533963,Low Vol / Downtrend,0.0,0,0.0,0,0,0,2,0,0.5,0.0,0.0,0.0,3.5322,3.5322,3.5593785714285713,0.05,-0.0325241574357766,0.011906197257373333,0.02079226819600332,0.029804788007493168,5,0.02602317555079092,0.008513246356380472,0,0.3271409494112155,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-07,SAP,3.9565,3.9565,3.9565,0.4243,-0.0325241574357766,0,4.05432,4.32021,4.46766,5.2,5.2,5.2,2.29,3.09,5.71,-1.95,-0.75,-0.73,360.8019409179688,359.8659973144531,358.54,358.8616027832031,308.196944212364,177.694518138545,2377663849.0,9.24,233.232177734375,246.169119577951,-130.50242607381898,242.94573117545448,2377663615.7678223,-12.936941843575994,60.67979,0.0,0.4243,0.4187,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.1456800000000005,-0.8797899999999998,-0.7323399999999998,0.9359436035156818,1.9403381347656816,0,2.23460572533963,Low Vol / Downtrend,0.0,0,0.0,0,0,0,3,0,0.5,0.0,0.0,0.0,3.5322,3.5322,3.5558928571428576,0.05,-0.0325241574357766,-0.010308980089201635,0.0074631617880583385,0.03650326125509075,5,0.02910477534878918,0.004918448612313693,0,0.16899112098861505,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-07,SAP,3.9565,3.9565,3.9565,0.4243,-0.0325241574357766,0,4.05432,4.32021,4.46766,5.2,5.2,5.2,2.29,3.09,5.71,-1.95,-0.75,-0.73,360.8019409179688,359.8659973144531,358.54,358.8616027832031,308.196944212364,177.694518138545,2377663849.0,9.24,233.232177734375,246.169119577951,-130.50242607381898,242.94573117545448,2377663615.7678223,-12.936941843575994,60.67979,0.0,0.4243,0.4187,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.1456800000000005,-0.8797899999999998,-0.7323399999999998,0.9359436035156818,1.9403381347656816,0,2.23460572533963,Low Vol / Downtrend,0.0,0,0.0,0,0,0,4,0,0.5,0.0,0.0,0.0,3.5322,3.5322,3.5502714285714285,0.05,-0.0325241574357766,-0.0325241574357766,-0.005865944619886642,0.03650326125509076,5,0.03143649799856187,0.0013236508682469132,0,0.0421055445904778,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-08,SAP,3.9677,3.9677,3.9677,0.4105,0.0964677222898904,1,4.61787,4.75714,4.83946,5.16,5.16,5.16,3.82,4.01,6.08,-0.4,0.15,-0.32,360.3556823730469,360.8019409179688,357.78,359.8706359863281,306.425666714909,175.725683474182,2387080343.0,9.24,237.13427734375,244.469060243402,-130.69998324072702,241.07567509454552,2387080105.8657227,-7.334782899651998,60.24286,0.0,0.4243,0.4187,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.5421300000000002,-0.4028600000000004,-0.3205400000000002,-0.4462585449219318,0.48504638671875,0,2.23460572533963,Low Vol / Downtrend,0.0,0,0.0,0,0,0,5,0,0.5,0.0,0.0,0.013800000000000034,3.5433999999999997,3.5433999999999997,3.5454499999999998,0.05,-0.0325241574357766,-0.0325241574357766,-0.019195051027831624,0.029804788007493224,6,0.04355908821967453,0.010628041096746832,0,0.24399135820171775,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-08,SAP,3.9677,3.9677,3.9677,0.4105,0.0964677222898904,1,4.61787,4.75714,4.83946,5.16,5.16,5.16,3.82,4.01,6.08,-0.4,0.15,-0.32,360.3556823730469,360.8019409179688,357.78,359.8706359863281,306.425666714909,175.725683474182,2387080343.0,9.24,237.13427734375,244.469060243402,-130.69998324072702,241.07567509454552,2387080105.8657227,-7.334782899651998,60.24286,0.0,0.4243,0.4187,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.5421300000000002,-0.4028600000000004,-0.3205400000000002,-0.4462585449219318,0.48504638671875,0,2.23460572533963,Low Vol / Uptrend,0.0,0,0.0,0,0,0,6,0,1.0,0.0,0.0,0.0,3.5572,3.5572,3.5416142857142856,0.05,0.0964677222898904,0.010473135806112399,-0.0067257814906432015,0.057686922322413764,6,0.05112879248560295,0.019932431325246754,0,0.38984748820069254,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-08,SAP,3.9677,3.9677,3.9677,0.4105,0.0964677222898904,1,4.61787,4.75714,4.83946,5.16,5.16,5.16,3.82,4.01,6.08,-0.4,0.15,-0.32,360.3556823730469,360.8019409179688,357.78,359.8706359863281,306.425666714909,175.725683474182,2387080343.0,9.24,237.13427734375,244.469060243402,-130.69998324072702,241.07567509454552,2387080105.8657227,-7.334782899651998,60.24286,0.0,0.4105,0.4089,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.5421300000000002,-0.4028600000000004,-0.3205400000000002,-0.4462585449219318,0.48504638671875,0,2.23460572533963,Low Vol / Downtrend,0.0,0,0.0,0,0,0,7,0,0.5,0.0,0.0,0.0,3.5572,3.5572,3.543257142857143,0.05,0.0964677222898904,0.053470429048001394,0.019072594454490197,0.07065176226074117,6,0.05656363057460299,0.026167066093840962,0,0.46261291625064016,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-08,SAP,3.9677,3.9677,3.9677,0.4105,0.0964677222898904,1,4.61787,4.75714,4.83946,5.16,5.16,5.16,3.82,4.01,6.08,-0.4,0.15,-0.32,360.3556823730469,360.8019409179688,357.78,359.8706359863281,306.425666714909,175.725683474182,2387080343.0,9.24,237.13427734375,244.469060243402,-130.69998324072702,241.07567509454552,2387080105.8657227,-7.334782899651998,60.24286,0.0,0.4105,0.4089,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.5421300000000002,-0.4028600000000004,-0.3205400000000002,-0.4462585449219318,0.48504638671875,0,2.23460572533963,Low Vol / Uptrend,0.0,0,0.0,0,0,0,8,0,1.0,0.0,0.0,0.0,3.5572,3.5572,3.5442,0.05,0.0964677222898904,0.0964677222898904,0.044870970399623594,0.07065176226074116,6,0.06081410953312744,0.03240170086243517,0,0.5327990677029465,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-09,SAP,3.877,3.877,3.877,0.4501,-0.029104643412575,0,4.83608,4.91811,4.98066,5.1,5.1,5.1,4.66,2.18,6.3,0.5,-1.65,-0.03,362.7192077636719,360.3556823730469,359.4,362.63128662109375,339.052769949545,199.448639575091,2728626529.0,9.24,275.4660339355469,273.127773180722,-139.604130374454,269.250704762318,2728626253.533966,2.338260754824887,60.08189,0.0,0.4501,0.4103,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,-0.2639199999999997,-0.1818899999999992,-0.1193399999999993,2.363525390625,0.087921142578125,0,2.23460572533963,Low Vol / Uptrend,0.0,0,0.0,0,0,0,9,0,1.0,0.0,0.0,0.039600000000000024,3.4665,3.4665,3.538664285714286,0.05,0.0964677222898904,0.0964677222898904,0.070669346344757,0.05768692232241371,0,0.06382747878952141,0.026079099060782845,0,0.4085873287707592,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-09,SAP,3.877,3.877,3.877,0.4501,-0.029104643412575,0,4.83608,4.91811,4.98066,5.1,5.1,5.1,4.66,2.18,6.3,0.5,-1.65,-0.03,362.7192077636719,360.3556823730469,359.4,362.63128662109375,339.052769949545,199.448639575091,2728626529.0,9.24,275.4660339355469,273.127773180722,-139.604130374454,269.250704762318,2728626253.533966,2.338260754824887,60.08189,0.0,0.4501,0.4103,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,-0.2639199999999997,-0.1818899999999992,-0.1193399999999993,2.363525390625,0.087921142578125,0,2.23460572533963,Low Vol / Uptrend,0.0,0,0.0,0,0,0,10,0,1.0,0.0,0.0,0.0,3.4269,3.4269,3.5303,0.05,-0.029104643412575,0.05461026705573526,0.07135324914939731,0.05615766916123519,0,0.06603562821157173,0.019756497259130514,0,0.29917936414313523,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-09,SAP,3.877,3.877,3.877,0.4501,-0.029104643412575,0,4.83608,4.91811,4.98066,5.1,5.1,5.1,4.66,2.18,6.3,0.5,-1.65,-0.03,362.7192077636719,360.3556823730469,359.4,362.63128662109375,339.052769949545,199.448639575091,2728626529.0,9.24,275.4660339355469,273.127773180722,-139.604130374454,269.250704762318,2728626253.533966,2.338260754824887,60.08189,0.0,0.4105,0.4089,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,-0.2639199999999997,-0.1818899999999992,-0.1193399999999993,2.363525390625,0.087921142578125,0,2.23460572533963,Low Vol / Uptrend,0.0,0,0.0,0,0,0,11,0,1.0,0.0,0.0,0.0,3.4269,3.4269,3.5219142857142853,0.05,-0.029104643412575,0.012752811821580131,0.046238776008904234,0.0687788172945284,0,0.06574302890334031,0.02009844866145067,0,0.3057122404719247,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-09,SAP,3.877,3.877,3.877,0.4501,-0.029104643412575,0,4.83608,4.91811,4.98066,5.1,5.1,5.1,4.66,2.18,6.3,0.5,-1.65,-0.03,362.7192077636719,360.3556823730469,359.4,362.63128662109375,339.052769949545,199.448639575091,2728626529.0,9.24,275.4660339355469,273.127773180722,-139.604130374454,269.250704762318,2728626253.533966,2.338260754824887,60.08189,0.0,0.4105,0.4089,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,-0.2639199999999997,-0.1818899999999992,-0.1193399999999993,2.363525390625,0.087921142578125,0,2.23460572533963,Low Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,12,0,1.0,0.0,0.0,0.0,3.4269,3.4269,3.5136285714285718,0.05,-0.029104643412575,-0.029104643412575,0.021124302868411157,0.0687788172945284,0,0.06544713637232094,0.02044040006377083,0,0.31231924262488486,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-10,SAP,3.8236,3.8236,3.8236,0.437,-0.0013729977116704,0,4.53376,4.3776,4.47613,5.02,5.02,5.02,4.26,0.59,5.78,0.18,-3.19,-0.47,361.1798095703125,362.7192077636719,359.27,361.81689453125,340.383801564091,199.684912189364,3266221449.0,9.24,324.4683837890625,274.516812169128,-140.698889374727,270.03435687672754,3266221124.531616,49.9515716199345,60.6224,0.0,0.4501,0.4103,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.4862399999999995,-0.6423999999999994,-0.5438699999999992,-1.539398193359375,-0.6370849609375,1,2.23460572533963,Low Vol / Uptrend,0.6666666666666666,1,1.0,1,0,1,0,0,1.0,0.0,0.0,0.0131,3.3735,3.3735,3.5015285714285715,0.05,-0.029104643412575,-0.029104643412575,-0.0039901702720819224,0.05615766916123522,1,0.06335393474600161,0.023555516036181452,0,0.3718082567502737,1.0,0.0,0.0,1.0284418990034858,0.0
2024-12-10,SAP,3.8236,3.8236,3.8236,0.437,-0.0013729977116704,0,4.53376,4.3776,4.47613,5.02,5.02,5.02,4.26,0.59,5.78,0.18,-3.19,-0.47,361.1798095703125,362.7192077636719,359.27,361.81689453125,340.383801564091,199.684912189364,3266221449.0,9.24,324.4683837890625,274.516812169128,-140.698889374727,270.03435687672754,3266221124.531616,49.9515716199345,60.6224,0.0,0.4501,0.4103,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.4862399999999995,-0.6423999999999994,-0.5438699999999992,-1.539398193359375,-0.6370849609375,1,2.23460572533963,Low Vol / Uptrend,1.0,1,0.0,0,0,2,0,1,1.0,1.0,0.0,0.0,3.3866,3.3866,3.4903642857142856,0.05,-0.0013729977116704,-0.019860761512273468,-0.023558314272394083,0.012401968983032854,1,0.06101270448388906,0.02667063200859207,0,0.4371324338791552,1.0,1.0,1.0,1.0284418990034858,0.0
